SiteID,collStart,collEnd,CollTime,PBM,PBMVal,GOM,GOMVal,GEM,GEMValPct,GEMVal
AK95,"2022-06-02 23:00","2022-06-03 00:00",60,3.609,B,42.945,B,0.342,100.0,B
AK95,"2022-06-03 01:00","2022-06-03 02:00",60,3.473,B,42.208,B,0.324,100.0,B
AK95,"2022-06-03 03:00","2022-06-03 04:00",60,3.869,B,41.085,B,0.44,100.0,B
AK95,"2022-06-03 05:00","2022-06-03 06:00",60,6.355,B,40.912,B,0.64,100.0,B
AK95,"2022-06-03 08:00","2022-06-03 09:00",60,6.284,B,24.068,B,1.065,100.0,B
AK95,"2022-06-03 10:00","2022-06-03 11:00",60,7.136,B,14.509,B,1.187,100.0,B
AK95,"2022-06-03 12:00","2022-06-03 13:00",60,6.238,B,23.009,B,0.988,100.0,B
AK95,"2022-06-03 14:00","2022-06-03 15:00",60,7.433,B,47.285,B,1.095,100.0,B
AK95,"2022-06-03 16:00","2022-06-03 17:00",60,7.225,B,20.882,B,1.138,100.0,B
AK95,"2022-06-03 18:00","2022-06-03 19:00",60,7.098,B,17.023,B,1.063,100.0,B
AK95,"2022-06-03 20:00","2022-06-03 21:00",60,6.017,B,20.038,B,0.813,100.0,B
AK95,"2022-06-03 22:00","2022-06-03 23:00",60,6.220,B,21.978,B,0.775,100.0,B
AK95,"2022-06-04 00:00","2022-06-04 01:00",60,7.925,B,30.433,B,0.729,100.0,B
AK95,"2022-06-04 02:00","2022-06-04 03:00",60,8.409,B,22.229,B,0.771,100.0,B
AK95,"2022-06-04 04:00","2022-06-04 05:00",60,8.941,B,26.429,B,0.705,100.0,B
AK95,"2022-06-04 06:00","2022-06-04 07:00",60,8.191,B,22.181,B,0.664,100.0,B
AK95,"2022-06-04 08:00","2022-06-04 09:00",60,8.995,B,24.168,B,0.738,100.0,B
AK95,"2022-06-04 10:00","2022-06-04 11:00",60,9.079,B,19.047,B,0.862,100.0,B
AK95,"2022-06-04 12:00","2022-06-04 13:00",60,10.319,B,18.117,B,0.977,100.0,B
AK95,"2022-06-04 14:00","2022-06-04 15:00",60,10.674,B,28.450,B,0.892,100.0,B
AK95,"2022-06-04 16:00","2022-06-04 17:00",60,12.035,B,68.404,B,0.632,100.0,B
AK95,"2022-06-04 18:00","2022-06-04 19:00",60,13.132,B,97.193,B,0.528,100.0,B
AK95,"2022-06-04 20:00","2022-06-04 21:00",60,12.350,B,97.648,B,0.423,100.0,B
AK95,"2022-06-04 22:00","2022-06-04 23:00",60,12.695,B,84.823,B,0.684,100.0,B
AK95,"2022-06-05 01:00","2022-06-05 02:00",60,6.859,B,86.225,B,0.235,100.0,B
AK95,"2022-06-05 03:00","2022-06-05 04:00",60,8.776,B,72.040,B,0.396,100.0,B
AK95,"2022-06-05 05:00","2022-06-05 06:00",60,11.313,B,37.802,B,0.758,100.0,B
AK95,"2022-06-05 07:00","2022-06-05 08:00",60,11.214,B,28.193,B,0.78,100.0,B
AK95,"2022-06-05 09:00","2022-06-05 10:00",60,13.318,B,56.235,B,0.769,100.0,B
AK95,"2022-06-05 11:00","2022-06-05 12:00",60,13.007,B,61.087,B,0.687,100.0,B
AK95,"2022-06-05 13:00","2022-06-05 14:00",60,13.212,B,73.627,B,0.74,100.0,B
AK95,"2022-06-05 15:00","2022-06-05 16:00",60,12.359,B,80.383,B,0.731,100.0,B
AK95,"2022-06-05 17:00","2022-06-05 18:00",60,10.483,B,97.554,B,0.547,100.0,B
AK95,"2022-06-05 19:00","2022-06-05 20:00",60,10.634,B,107.001,B,0.398,100.0,B
AK95,"2022-06-05 21:00","2022-06-05 22:00",60,9.702,B,102.416,B,0.419,100.0,B
AK95,"2022-06-05 23:00","2022-06-06 00:00",60,8.370,B,97.455,B,0.396,100.0,B
AK95,"2022-06-06 01:00","2022-06-06 02:00",60,7.286,B,94.414,B,0.411,100.0,B
AK95,"2022-06-06 03:00","2022-06-06 04:00",60,8.876,B,91.582,B,0.51,100.0,B
AK95,"2022-06-06 05:00","2022-06-06 06:00",60,9.914,B,58.880,B,0.609,100.0,B
AK95,"2022-06-06 07:00","2022-06-06 08:00",60,8.591,B,23.853,B,0.69,100.0,B
AK95,"2022-06-06 09:00","2022-06-06 10:00",60,8.765,B,33.118,B,0.617,100.0,B
AK95,"2022-06-06 11:00","2022-06-06 12:00",60,9.892,B,78.247,B,0.581,100.0,B
AK95,"2022-06-06 13:00","2022-06-06 14:00",60,10.108,B,70.523,B,0.623,100.0,B
AK95,"2022-06-06 15:00","2022-06-06 16:00",60,9.591,B,70.206,B,0.598,100.0,B
AK95,"2022-06-06 18:00","2022-06-06 19:00",60,5.469,B,99.027,B,0.491,100.0,B
AK95,"2022-06-06 20:00","2022-06-06 21:00",60,6.630,B,133.567,B,0.307,100.0,B
AK95,"2022-06-06 22:00","2022-06-06 23:00",60,6.004,B,120.724,B,0.278,100.0,B
AK95,"2022-06-07 00:00","2022-06-07 01:00",60,4.897,B,121.003,B,0.315,100.0,B
AK95,"2022-06-07 02:00","2022-06-07 03:00",60,6.436,B,107.997,B,0.311,100.0,B
AK95,"2022-06-07 04:00","2022-06-07 05:00",60,7.953,B,104.791,B,0.312,100.0,B
AK95,"2022-06-07 06:00","2022-06-07 07:00",60,8.730,B,100.789,B,0.296,100.0,B
AK95,"2022-06-07 08:00","2022-06-07 09:00",60,10.384,B,115.350,B,0.383,100.0,B
AK95,"2022-06-07 10:00","2022-06-07 11:00",60,9.900,B,88.993,B,0.395,100.0,B
AK95,"2022-06-07 12:00","2022-06-07 13:00",60,9.804,B,101.983,B,0.271,100.0,B
AK95,"2022-06-07 16:00","2022-06-07 17:00",60,2.114,B,186.832,B,0.426,100.0,B
AK95,"2022-06-07 18:00","2022-06-07 19:00",60,7.366,B,164.509,B,0.518,100.0,B
AK95,"2022-06-07 20:00","2022-06-07 21:00",60,9.750,B,184.559,B,0.446,100.0,B
AK95,"2022-06-07 22:00","2022-06-07 23:00",60,7.031,B,178.368,B,0.521,100.0,B
AK95,"2022-06-08 00:00","2022-06-08 01:00",60,7.564,B,141.761,B,0.544,100.0,B
AK95,"2022-06-08 02:00","2022-06-08 03:00",60,4.714,B,115.825,B,0.672,100.0,B
AK95,"2022-06-08 04:00","2022-06-08 05:00",60,6.358,B,109.342,B,0.69,100.0,B
AK95,"2022-06-08 06:00","2022-06-08 07:00",60,6.993,B,92.279,B,0.641,100.0,B
AK95,"2022-06-08 08:00","2022-06-08 09:00",60,5.500,B,95.015,B,0.66,100.0,B
AK95,"2022-06-08 10:00","2022-06-08 11:00",60,5.474,B,94.299,B,0.777,100.0,B
AK95,"2022-06-08 13:00","2022-06-08 14:00",60,3.570,B,105.393,B,0.95,100.0,B
AK95,"2022-06-08 15:00","2022-06-08 16:00",60,4.073,B,112.684,B,1.042,100.0,B
AK95,"2022-06-08 17:00","2022-06-08 18:00",60,3.353,B,100.759,B,1.03,100.0,B
AK95,"2022-06-08 19:00","2022-06-08 20:00",60,2.826,B,72.992,B,1.136,100.0,B
AK95,"2022-06-08 21:00","2022-06-08 22:00",60,1.950,B,48.120,B,1.161,100.0,B
AK95,"2022-06-08 23:00","2022-06-09 00:00",60,4.327,B,23.893,B,1.133,100.0,B
AK95,"2022-06-09 01:00","2022-06-09 02:00",60,1.719,B,37.677,B,1.296,100.0,B
AK95,"2022-06-09 03:00","2022-06-09 04:00",60,2.046,B,21.829,B,1.571,100.0,B
AK95,"2022-06-09 05:00","2022-06-09 06:00",60,3.321,B,21.466,B,1.224,100.0,B
AK95,"2022-06-09 07:00","2022-06-09 08:00",60,2.334,B,18.872,B,1.326,100.0,B
AK95,"2022-06-09 09:00","2022-06-09 10:00",60,2.810,B,30.224,B,1.411,100.0,B
AK95,"2022-06-09 11:00","2022-06-09 12:00",60,3.245,B,74.813,B,1.335,100.0,B
AK95,"2022-06-09 13:00","2022-06-09 14:00",60,3.723,B,77.820,B,1.152,100.0,B
AK95,"2022-06-09 15:00","2022-06-09 16:00",60,4.759,B,30.607,B,1.269,100.0,B
AK95,"2022-06-09 17:00","2022-06-09 18:00",60,4.299,B,35.633,B,1.241,100.0,B
AK95,"2022-06-09 19:00","2022-06-09 20:00",60,4.872,B,18.817,B,1.519,100.0,B
AK95,"2022-06-09 21:00","2022-06-09 22:00",60,6.521,B,16.999,B,2.082,100.0,B
AK95,"2022-06-09 23:00","2022-06-10 00:00",60,5.812,B,20.797,B,1.768,100.0,B
AK95,"2022-06-10 01:00","2022-06-10 02:00",60,5.040,B,29.329,B,1.533,100.0,B
AK95,"2022-06-10 03:00","2022-06-10 04:00",60,4.920,B,51.984,B,1.06,100.0,B
AK95,"2022-06-10 06:00","2022-06-10 07:00",60,3.752,B,64.302,B,0.915,100.0,B
AK95,"2022-06-10 08:00","2022-06-10 09:00",60,4.942,B,75.744,B,0.782,100.0,B
AK95,"2022-06-10 10:00","2022-06-10 11:00",60,3.595,B,20.133,B,1.148,100.0,B
AK95,"2022-06-10 12:00","2022-06-10 13:00",60,4.235,B,8.244,B,1.696,100.0,B
AK95,"2022-06-10 14:00","2022-06-10 15:00",60,9.208,B,12.649,B,1.97,100.0,B
AK95,"2022-06-10 16:00","2022-06-10 17:00",60,4.901,B,5.953,B,1.878,100.0,B
AK95,"2022-06-10 18:00","2022-06-10 19:00",60,10.750,B,34.130,B,1.575,100.0,B
AK95,"2022-06-10 20:00","2022-06-10 21:00",60,12.448,B,45.206,B,1.802,100.0,B
AK95,"2022-06-10 22:00","2022-06-10 23:00",60,10.377,B,18.918,B,1.895,100.0,B
AK95,"2022-06-11 00:00","2022-06-11 01:00",60,8.370,B,21.148,B,1.585,100.0,B
AK95,"2022-06-11 02:00","2022-06-11 03:00",60,8.694,B,18.884,B,1.557,100.0,B
AK95,"2022-06-11 04:00","2022-06-11 05:00",60,6.591,B,42.057,B,1.513,100.0,B
AK95,"2022-06-11 06:00","2022-06-11 07:00",60,9.161,B,89.257,B,1.513,100.0,B
AK95,"2022-06-11 08:00","2022-06-11 09:00",60,8.241,B,51.169,B,1.574,100.0,B
AK95,"2022-06-11 10:00","2022-06-11 11:00",60,11.502,B,14.031,B,1.579,100.0,B
AK95,"2022-06-11 12:00","2022-06-11 13:00",60,7.871,B,11.868,B,1.398,100.0,B
AK95,"2022-06-11 14:00","2022-06-11 15:00",60,7.842,B,18.111,B,1.464,100.0,B
AK95,"2022-06-11 16:00","2022-06-11 17:00",60,6.013,B,23.237,B,1.452,100.0,B
AK95,"2022-06-11 18:00","2022-06-11 19:00",60,5.995,B,31.394,B,1.461,100.0,B
AK95,"2022-06-11 20:00","2022-06-11 21:00",60,4.617,B,37.569,B,1.505,100.0,B
AK95,"2022-06-11 23:00","2022-06-12 00:00",60,4.005,B,39.369,B,1.521,100.0,B
AK95,"2022-06-12 01:00","2022-06-12 02:00",60,4.257,B,42.733,B,1.52,100.0,B
AK95,"2022-06-12 03:00","2022-06-12 04:00",60,6.762,B,43.302,B,1.474,100.0,B
AK95,"2022-06-12 05:00","2022-06-12 06:00",60,4.351,B,44.656,B,1.436,100.0,B
AK95,"2022-06-12 07:00","2022-06-12 08:00",60,4.632,B,30.273,B,1.46,100.0,B
AK95,"2022-06-12 09:00","2022-06-12 10:00",60,4.004,B,10.384,B,1.52,100.0,B
AK95,"2022-06-12 11:00","2022-06-12 12:00",60,4.350,B,5.102,B,1.555,100.0,B
AK95,"2022-06-12 13:00","2022-06-12 14:00",60,3.344,B,5.237,B,1.611,100.0,B
AK95,"2022-06-12 15:00","2022-06-12 16:00",60,3.010,B,4.244,B,1.669,100.0,B
AK95,"2022-06-12 17:00","2022-06-12 18:00",60,3.914,B,4.877,B,1.658,100.0,B
AK95,"2022-06-12 19:00","2022-06-12 20:00",60,3.552,B,6.379,B,1.626,100.0,B
AK95,"2022-06-12 21:00","2022-06-12 22:00",60,4.684,B,10.094,B,1.593,100.0,B
AK95,"2022-06-12 23:00","2022-06-13 00:00",60,4.880,B,13.934,B,1.484,100.0,B
AK95,"2022-06-13 01:00","2022-06-13 02:00",60,4.197,B,12.963,B,1.543,100.0,B
AK95,"2022-06-13 03:00","2022-06-13 04:00",60,4.264,B,14.888,B,1.64,100.0,B
AK95,"2022-06-13 05:00","2022-06-13 06:00",60,4.534,B,9.251,B,1.687,100.0,B
AK95,"2022-06-13 07:00","2022-06-13 08:00",60,4.595,B,5.875,B,1.518,100.0,B
AK95,"2022-06-13 09:00","2022-06-13 10:00",60,3.576,B,5.468,B,1.469,100.0,B
AK95,"2022-06-13 11:00","2022-06-13 12:00",60,2.725,B,2.972,B,1.477,100.0,B
AK95,"2022-06-13 13:00","2022-06-13 14:00",60,2.798,B,8.236,B,1.458,100.0,B
AK95,"2022-06-13 16:00","2022-06-13 17:00",60,2.644,B,22.605,B,1.396,100.0,B
AK95,"2022-06-13 18:00","2022-06-13 19:00",60,3.235,B,17.921,B,1.407,100.0,B
AK95,"2022-06-13 20:00","2022-06-13 21:00",60,3.323,B,27.545,B,1.321,100.0,B
AK95,"2022-06-13 22:00","2022-06-13 23:00",60,3.283,B,38.169,B,1.232,100.0,B
AK95,"2022-06-14 00:00","2022-06-14 01:00",60,3.182,B,41.850,B,1.181,100.0,B
AK95,"2022-06-14 02:00","2022-06-14 03:00",60,4.007,B,46.804,B,1.142,100.0,B
AK95,"2022-06-14 04:00","2022-06-14 05:00",60,3.385,B,43.392,B,1.199,100.0,B
AK95,"2022-06-14 06:00","2022-06-14 07:00",60,2.666,B,31.689,B,1.246,100.0,B
AK95,"2022-06-14 08:00","2022-06-14 09:00",60,3.040,B,32.069,B,1.258,100.0,B
AK95,"2022-06-14 10:00","2022-06-14 11:00",60,2.590,B,31.423,B,1.334,100.0,B
AK95,"2022-06-14 12:00","2022-06-14 13:00",60,3.087,B,28.775,B,1.364,100.0,B
AK95,"2022-06-14 14:00","2022-06-14 15:00",60,2.928,B,25.588,B,1.361,100.0,B
AK95,"2022-06-14 16:00","2022-06-14 17:00",60,3.157,B,25.196,B,1.35,100.0,B
AK95,"2022-06-14 18:00","2022-06-14 19:00",60,3.347,B,23.120,B,1.299,100.0,B
AK95,"2022-06-14 20:00","2022-06-14 21:00",60,2.444,B,22.389,B,1.255,100.0,B
AK95,"2022-06-14 22:00","2022-06-14 23:00",60,2.554,B,23.470,B,1.177,100.0,B
AK95,"2022-06-15 00:00","2022-06-15 01:00",60,3.621,B,17.367,B,1.189,100.0,B
AK95,"2022-06-15 02:00","2022-06-15 03:00",60,2.695,B,16.151,B,1.216,100.0,B
AK95,"2022-06-15 04:00","2022-06-15 05:00",60,1.627,B,7.232,B,1.292,100.0,B
AK95,"2022-06-15 06:00","2022-06-15 07:00",60,1.536,B,3.578,B,1.327,100.0,B
AK95,"2022-06-15 09:00","2022-06-15 10:00",60,1.493,B,5.424,B,1.376,100.0,B
AK95,"2022-06-15 11:00","2022-06-15 12:00",60,2.644,B,10.191,B,1.394,100.0,B
AK95,"2022-06-15 13:00","2022-06-15 14:00",60,2.253,B,17.124,B,1.389,100.0,B
AK95,"2022-06-15 15:00","2022-06-15 16:00",60,2.624,B,17.949,B,1.372,100.0,B
AK95,"2022-06-15 17:00","2022-06-15 18:00",60,2.867,B,14.552,B,1.361,100.0,B
AK95,"2022-06-15 19:00","2022-06-15 20:00",60,3.396,B,13.310,B,1.353,100.0,B
AK95,"2022-06-15 21:00","2022-06-15 22:00",60,3.611,B,13.278,B,1.334,100.0,B
AK95,"2022-06-15 23:00","2022-06-16 00:00",60,3.587,B,12.689,B,1.326,100.0,B
AK95,"2022-06-16 01:00","2022-06-16 02:00",60,2.762,B,12.683,B,1.346,100.0,B
AK95,"2022-06-16 03:00","2022-06-16 04:00",60,2.943,B,12.593,B,1.352,100.0,B
AK95,"2022-06-16 05:00","2022-06-16 06:00",60,2.028,B,10.528,B,1.463,100.0,B
AK95,"2022-06-16 07:00","2022-06-16 08:00",60,1.713,B,7.007,B,1.611,100.0,B
AK95,"2022-06-16 09:00","2022-06-16 10:00",60,1.501,B,5.592,B,1.722,100.0,B
AK95,"2022-06-16 11:00","2022-06-16 12:00",60,1.850,B,4.440,B,2.083,100.0,B
AK95,"2022-06-16 13:00","2022-06-16 14:00",60,2.336,B,5.052,B,1.676,100.0,B
AK95,"2022-06-16 15:00","2022-06-16 16:00",60,1.545,B,4.810,B,1.506,100.0,B
AK95,"2022-06-16 17:00","2022-06-16 18:00",60,2.045,B,4.267,B,1.865,80.0,B
AK95,"2022-06-16 19:00","2022-06-16 20:00",60,2.380,B,8.633,B,2.159,100.0,B
AK95,"2022-06-16 21:00","2022-06-16 22:00",60,1.952,B,3.412,B,1.868,100.0,B
AK95,"2022-06-16 23:00","2022-06-17 00:00",60,1.460,B,3.941,B,1.605,100.0,B
AK95,"2022-06-17 02:00","2022-06-17 03:00",60,1.317,B,3.595,B,1.557,100.0,B
AK95,"2022-06-17 04:00","2022-06-17 05:00",60,1.341,B,1.436,B,1.49,100.0,B
AK95,"2022-06-17 06:00","2022-06-17 07:00",60,1.394,B,2.256,B,1.512,100.0,B
AK95,"2022-06-17 08:00","2022-06-17 09:00",60,.657,B,1.257,B,1.553,100.0,B
AK95,"2022-06-17 10:00","2022-06-17 11:00",60,.810,B,1.214,B,1.435,100.0,B
AK95,"2022-06-17 12:00","2022-06-17 13:00",60,1.183,B,1.159,B,1.475,100.0,B
AK95,"2022-06-17 14:00","2022-06-17 15:00",60,.928,B,.973,B,1.503,100.0,B
AK95,"2022-06-17 16:00","2022-06-17 17:00",60,.843,B,.881,B,1.487,100.0,B
AK95,"2022-06-17 18:00","2022-06-17 19:00",60,1.195,B,1.019,B,1.464,100.0,B
AK95,"2022-06-17 20:00","2022-06-17 21:00",60,1.199,B,1.039,B,1.481,100.0,B
AK95,"2022-06-17 22:00","2022-06-17 23:00",60,1.798,B,1.591,B,1.489,100.0,B
AK95,"2022-06-18 00:00","2022-06-18 01:00",60,1.695,B,1.798,B,1.476,100.0,B
AK95,"2022-06-18 02:00","2022-06-18 03:00",60,2.058,B,2.308,B,1.475,100.0,B
AK95,"2022-06-18 04:00","2022-06-18 05:00",60,1.680,B,2.972,B,1.483,100.0,B
AK95,"2022-06-18 06:00","2022-06-18 07:00",60,1.649,B,2.810,B,1.529,100.0,B
AK95,"2022-06-18 08:00","2022-06-18 09:00",60,1.938,B,1.583,B,1.547,100.0,B
AK95,"2022-06-18 10:00","2022-06-18 11:00",60,1.717,B,.705,B,1.562,100.0,B
AK95,"2022-06-18 12:00","2022-06-18 13:00",60,1.220,B,1.104,B,1.576,100.0,B
AK95,"2022-06-18 14:00","2022-06-18 15:00",60,1.435,B,1.505,B,1.568,100.0,B
AK95,"2022-06-18 16:00","2022-06-18 17:00",60,1.632,B,1.332,B,1.614,100.0,B
AK95,"2022-06-18 19:00","2022-06-18 20:00",60,2.244,B,1.157,B,1.893,100.0,B
AK95,"2022-06-18 21:00","2022-06-18 22:00",60,2.470,B,1.985,B,1.922,100.0,B
AK95,"2022-06-18 23:00","2022-06-19 00:00",60,3.825,B,1.844,B,1.946,100.0,B
AK95,"2022-06-19 01:00","2022-06-19 02:00",60,3.624,B,1.714,B,1.883,100.0,B
AK95,"2022-06-19 03:00","2022-06-19 04:00",60,3.272,B,1.823,B,1.739,100.0,B
AK95,"2022-06-19 05:00","2022-06-19 06:00",60,2.722,B,2.056,B,1.679,100.0,B
AK95,"2022-06-19 07:00","2022-06-19 08:00",60,2.523,B,2.890,B,1.681,100.0,B
AK95,"2022-06-19 09:00","2022-06-19 10:00",60,2.693,B,4.896,B,1.722,100.0,B
AK95,"2022-06-19 11:00","2022-06-19 12:00",60,2.167,B,7.355,B,1.796,100.0,B
AK95,"2022-06-19 13:00","2022-06-19 14:00",60,2.593,B,9.788,B,1.916,100.0,B
AK95,"2022-06-19 15:00","2022-06-19 16:00",60,2.401,B,9.463,B,2.076,100.0,B
AK95,"2022-06-19 17:00","2022-06-19 18:00",60,2.615,B,9.201,B,2.142,100.0,B
AK95,"2022-06-19 19:00","2022-06-19 20:00",60,1.764,B,5.011,B,2.195,100.0,B
AK95,"2022-06-19 21:00","2022-06-19 22:00",60,1.142,B,2.794,B,2.195,100.0,B
AK95,"2022-06-19 23:00","2022-06-20 00:00",60,1.029,B,2.258,B,1.963,100.0,B
AK95,"2022-06-20 01:00","2022-06-20 02:00",60,1.254,B,1.294,B,1.902,100.0,B
AK95,"2022-06-20 03:00","2022-06-20 04:00",60,.714,B,1.232,B,1.52,100.0,B
AK95,"2022-06-20 05:00","2022-06-20 06:00",60,1.206,B,1.087,B,1.785,100.0,B
AK95,"2022-06-20 07:00","2022-06-20 08:00",60,1.061,B,1.387,B,2.18,100.0,B
AK95,"2022-06-20 09:00","2022-06-20 10:00",60,.856,B,1.663,B,2.022,100.0,B
AK95,"2022-06-20 12:00","2022-06-20 13:00",60,.883,B,2.567,B,2.313,100.0,B
AK95,"2022-06-20 14:00","2022-06-20 15:00",60,1.170,B,2.744,B,2.524,100.0,B
AK95,"2022-06-20 16:00","2022-06-20 17:00",60,1.234,B,9.472,B,1.851,100.0,B
AK95,"2022-06-20 18:00","2022-06-20 19:00",60,2.290,B,22.288,B,1.353,100.0,B
AK95,"2022-06-20 20:00","2022-06-20 21:00",60,2.593,B,8.161,B,1.36,100.0,B
AK95,"2022-06-20 22:00","2022-06-20 23:00",60,2.099,B,8.369,B,1.871,100.0,B
AK95,"2022-06-21 00:00","2022-06-21 01:00",60,1.071,B,1.944,B,2.105,100.0,B
AK95,"2022-06-21 02:00","2022-06-21 03:00",60,1.137,B,3.338,B,1.441,100.0,B
AK95,"2022-06-21 04:00","2022-06-21 05:00",60,1.034,B,3.153,B,1.406,100.0,B
AK95,"2022-06-21 06:00","2022-06-21 07:00",60,.832,B,1.900,B,1.715,100.0,B
AK95,"2022-06-21 08:00","2022-06-21 09:00",60,.899,B,1.231,B,1.825,100.0,B
AK95,"2022-06-21 10:00","2022-06-21 11:00",60,.821,B,1.159,B,1.815,100.0,B
AK95,"2022-06-21 12:00","2022-06-21 13:00",60,.917,B,1.172,B,1.559,100.0,B
AK95,"2022-06-21 14:00","2022-06-21 15:00",60,.772,B,1.140,B,1.524,100.0,B
AK95,"2022-06-21 16:00","2022-06-21 17:00",60,.729,B,.832,B,1.514,100.0,B
AK95,"2022-06-21 18:00","2022-06-21 19:00",60,.815,B,.852,B,1.489,100.0,B
AK95,"2022-06-21 20:00","2022-06-21 21:00",60,.856,B,.578,B,1.515,100.0,B
AK95,"2022-06-21 22:00","2022-06-21 23:00",60,.606,B,.673,B,1.517,100.0,B
AK95,"2022-06-22 00:00","2022-06-22 01:00",60,.750,B,.000,B,1.49,100.0,B
AK95,"2022-06-22 02:00","2022-06-22 03:00",60,.000,B,.000,B,1.503,100.0,B
AK95,"2022-06-22 05:00","2022-06-22 06:00",60,.753,B,.486,B,1.525,100.0,B
AK95,"2022-06-22 07:00","2022-06-22 08:00",60,.835,B,.000,B,1.498,100.0,B
AK95,"2022-06-22 09:00","2022-06-22 10:00",60,.708,B,.751,B,1.654,100.0,B
AK95,"2022-06-22 11:00","2022-06-22 12:00",60,.812,B,.719,B,1.563,100.0,B
AK95,"2022-06-22 13:00","2022-06-22 14:00",60,.688,B,.000,B,1.555,100.0,B
AK95,"2022-06-22 15:00","2022-06-22 16:00",60,.000,B,.000,B,1.567,100.0,B
AK95,"2022-06-22 17:00","2022-06-22 18:00",60,.640,B,.646,B,1.564,100.0,B
AK95,"2022-06-22 19:00","2022-06-22 20:00",60,.000,B,.834,B,1.516,100.0,B
AK95,"2022-06-22 21:00","2022-06-22 22:00",60,1.050,B,.832,B,1.487,100.0,B
AK95,"2022-06-22 23:00","2022-06-23 00:00",60,.800,B,.000,B,1.567,100.0,B
AK95,"2022-06-23 01:00","2022-06-23 02:00",60,.768,B,.000,B,1.485,100.0,B
AK95,"2022-06-23 03:00","2022-06-23 04:00",60,.563,B,.000,B,1.514,100.0,B
AK95,"2022-06-23 05:00","2022-06-23 06:00",60,.000,B,.000,B,1.591,100.0,B
AK95,"2022-06-23 07:00","2022-06-23 08:00",60,.789,B,.000,B,1.69,100.0,B
AK95,"2022-06-23 09:00","2022-06-23 10:00",60,1.020,B,.000,B,1.929,100.0,B
AK95,"2022-06-23 11:00","2022-06-23 12:00",60,.585,B,.000,B,1.431,100.0,B
AK95,"2022-06-23 13:00","2022-06-23 14:00",60,.694,B,.683,B,1.496,100.0,B
AK95,"2022-06-23 15:00","2022-06-23 16:00",60,.802,B,.799,B,1.445,100.0,B
AK95,"2022-06-23 17:00","2022-06-23 18:00",60,.742,B,1.580,B,1.533,100.0,B
AK95,"2022-06-23 19:00","2022-06-23 20:00",60,.872,B,1.006,B,1.695,100.0,B
AK95,"2022-06-23 22:00","2022-06-23 23:00",60,.000,B,.715,B,1.516,100.0,B
AK95,"2022-06-24 00:00","2022-06-24 01:00",60,.000,B,.000,B,1.487,100.0,B
AK95,"2022-06-24 02:00","2022-06-24 03:00",60,.642,B,.621,B,1.356,100.0,B
AK95,"2022-06-24 04:00","2022-06-24 05:00",60,.805,B,.689,B,1.4,100.0,B
AK95,"2022-06-24 06:00","2022-06-24 07:00",60,.753,B,.000,B,1.391,100.0,B
AK95,"2022-06-24 08:00","2022-06-24 09:00",60,.548,B,.000,B,1.542,100.0,B
AK95,"2022-06-24 10:00","2022-06-24 11:00",60,.735,B,.000,B,1.671,100.0,B
AK95,"2022-06-24 12:00","2022-06-24 13:00",60,.688,B,.704,B,1.567,100.0,B
AK95,"2022-06-24 14:00","2022-06-24 15:00",60,1.061,B,1.050,B,1.655,100.0,B
AK95,"2022-06-24 16:00","2022-06-24 17:00",60,1.062,B,1.253,B,1.765,100.0,B
AK95,"2022-06-24 18:00","2022-06-24 19:00",60,1.490,B,1.322,B,1.722,100.0,B
AK95,"2022-06-24 20:00","2022-06-24 21:00",60,1.540,B,.845,B,1.746,100.0,B
AK95,"2022-06-24 22:00","2022-06-24 23:00",60,1.717,B,.000,B,1.751,100.0,B
AK95,"2022-06-25 00:00","2022-06-25 01:00",60,1.149,B,.000,B,1.869,100.0,B
AK95,"2022-06-25 02:00","2022-06-25 03:00",60,1.315,B,.000,B,1.733,100.0,B
AK95,"2022-06-25 04:00","2022-06-25 05:00",60,.883,B,.663,B,1.707,100.0,B
AK95,"2022-06-25 06:00","2022-06-25 07:00",60,.581,B,.738,B,1.666,100.0,B
AK95,"2022-06-25 08:00","2022-06-25 09:00",60,.000,B,.665,B,1.73,100.0,B
AK95,"2022-06-25 10:00","2022-06-25 11:00",60,.587,B,1.996,B,1.663,100.0,B
AK95,"2022-06-25 12:00","2022-06-25 13:00",60,.855,B,1.608,B,1.679,100.0,B
AK95,"2022-06-25 15:00","2022-06-25 16:00",60,.813,B,2.945,B,1.572,100.0,B
AK95,"2022-06-25 17:00","2022-06-25 18:00",60,.879,B,1.499,B,1.593,100.0,B
AK95,"2022-06-25 19:00","2022-06-25 20:00",60,1.164,B,1.386,B,1.919,100.0,B
AK95,"2022-06-25 21:00","2022-06-25 22:00",60,1.057,B,1.165,B,1.844,100.0,B
AK95,"2022-06-25 23:00","2022-06-26 00:00",60,1.546,B,1.051,B,1.546,100.0,B
AK95,"2022-06-26 01:00","2022-06-26 02:00",60,1.130,B,1.317,B,1.389,100.0,B
AK95,"2022-06-26 03:00","2022-06-26 04:00",60,.914,B,1.567,B,1.405,100.0,B
AK95,"2022-06-26 05:00","2022-06-26 06:00",60,.852,B,.997,B,1.468,100.0,B
AK95,"2022-06-26 07:00","2022-06-26 08:00",60,.713,B,1.015,B,1.486,100.0,B
AK95,"2022-06-26 09:00","2022-06-26 10:00",60,.594,B,1.275,B,1.539,100.0,B
AK95,"2022-06-26 11:00","2022-06-26 12:00",60,1.036,B,5.027,B,1.484,100.0,B
